   -2.751492E-06    3.377694E-06    4.304000E+01
   -2.614684E-06    3.420200E-06    4.308000E+01
   -2.476429E-06    3.456383E-06    4.312000E+01
   -2.336976E-06    3.486313E-06    4.316000E+01
   -2.196574E-06    3.510065E-06    4.320000E+01
   -2.055464E-06    3.527727E-06    4.324000E+01
   -1.913889E-06    3.539391E-06    4.328000E+01
   -1.772082E-06    3.545159E-06    4.332000E+01
   -1.630277E-06    3.545139E-06    4.336000E+01
   -1.488699E-06    3.539447E-06    4.340000E+01
   -1.347571E-06    3.528206E-06    4.344000E+01
   -1.207109E-06    3.511545E-06    4.348000E+01
   -1.067525E-06    3.489598E-06    4.352000E+01
   -9.290247E-07    3.462507E-06    4.356000E+01
   -7.918080E-07    3.430418E-06    4.360000E+01
   -6.560687E-07    3.393482E-06    4.364000E+01
   -5.219945E-07    3.351855E-06    4.368000E+01
   -3.897666E-07    3.305698E-06    4.372000E+01
   -2.595596E-07    3.255175E-06    4.376000E+01
   -1.315415E-07    3.200454E-06    4.380000E+01
   -5.873217E-09    3.141706E-06    4.384000E+01
    1.172911E-07    3.079107E-06    4.388000E+01
    2.378044E-07    3.012833E-06    4.392000E+01
    3.555270E-07    2.943064E-06    4.396000E+01
    4.703262E-07    2.869982E-06    4.400000E+01
    5.820770E-07    2.793769E-06    4.404000E+01
    6.906614E-07    2.714611E-06    4.408000E+01
    7.959691E-07    2.632692E-06    4.412000E+01
    8.978971E-07    2.548200E-06    4.416000E+01
    9.963499E-07    2.461320E-06    4.420000E+01
    1.091239E-06    2.372239E-06    4.424000E+01
    1.182485E-06    2.281145E-06    4.428000E+01
    1.270014E-06    2.188223E-06    4.432000E+01
    1.353760E-06    2.093658E-06    4.436000E+01
    1.433666E-06    1.997634E-06    4.440000E+01
    1.509679E-06    1.900335E-06    4.444000E+01
    1.581757E-06    1.801941E-06    4.448000E+01
    1.649862E-06    1.702632E-06    4.452000E+01
    1.713966E-06    1.602585E-06    4.456000E+01
    1.774044E-06    1.501974E-06    4.460000E+01
    1.830083E-06    1.400973E-06    4.464000E+01
    1.882073E-06    1.299750E-06    4.468000E+01
    1.930012E-06    1.198472E-06    4.472000E+01
    1.973904E-06    1.097302E-06    4.476000E+01
    2.013760E-06    9.964001E-07    4.480000E+01
    2.049597E-06    8.959217E-07    4.484000E+01
    2.081438E-06    7.960194E-07    4.488000E+01
    2.109312E-06    6.968415E-07    4.492000E+01
    2.133253E-06    5.985322E-07    4.496000E+01
    2.153302E-06    5.012314E-07    4.500000E+01
    2.169505E-06    4.050747E-07    4.504000E+01
    2.181913E-06    3.101930E-07    4.508000E+01
    2.190581E-06    2.167126E-07    4.512000E+01
    2.195572E-06    1.247551E-07    4.516000E+01
    2.196949E-06    3.443712E-08    4.520000E+01
    2.194784E-06   -5.412959E-08    4.524000E+01
    2.189150E-06   -1.408384E-07    4.528000E+01
    2.180127E-06   -2.255876E-07    4.532000E+01
    2.167796E-06   -3.082809E-07    4.536000E+01
    2.152243E-06   -3.888271E-07    4.540000E+01
    2.133557E-06   -4.671403E-07    4.544000E+01
    2.111831E-06   -5.431398E-07    4.548000E+01
    2.087161E-06   -6.167502E-07    4.552000E+01
    2.059645E-06   -6.879017E-07    4.556000E+01
    2.029384E-06   -7.565295E-07    4.560000E+01
    1.996481E-06   -8.225743E-07    4.564000E+01
    1.961042E-06   -8.859820E-07    4.568000E+01
    1.923174E-06   -9.467041E-07    4.572000E+01
    1.882986E-06   -1.004697E-06    4.576000E+01
    1.840589E-06   -1.059922E-06    4.580000E+01
    1.796095E-06   -1.112348E-06    4.584000E+01
    1.749617E-06   -1.161944E-06    4.588000E+01
    1.701270E-06   -1.208690E-06    4.592000E+01
    1.651167E-06   -1.252567E-06    4.596000E+01
    1.599424E-06   -1.293563E-06    4.600000E+01
    1.546158E-06   -1.331668E-06    4.604000E+01
    1.491483E-06   -1.366881E-06    4.608000E+01
    1.435514E-06   -1.399203E-06    4.612000E+01
    1.378369E-06   -1.428639E-06    4.616000E+01
    1.320161E-06   -1.455201E-06    4.620000E+01
    1.261005E-06   -1.478904E-06    4.624000E+01
    1.201014E-06   -1.499766E-06    4.628000E+01
    1.140302E-06   -1.517811E-06    4.632000E+01
    1.078979E-06   -1.533067E-06    4.636000E+01
    1.017156E-06   -1.545565E-06    4.640000E+01
    9.549427E-07   -1.555340E-06    4.644000E+01
    8.924454E-07   -1.562431E-06    4.648000E+01
    8.297703E-07   -1.566880E-06    4.652000E+01
    7.670209E-07   -1.568733E-06    4.656000E+01
    7.042994E-07   -1.568039E-06    4.660000E+01
    6.417053E-07   -1.564850E-06    4.664000E+01
    5.793365E-07   -1.559222E-06    4.668000E+01
    5.172881E-07   -1.551211E-06    4.672000E+01
    4.556529E-07   -1.540878E-06    4.676000E+01
    3.945215E-07   -1.528287E-06    4.680000E+01
    3.339814E-07   -1.513502E-06    4.684000E+01
    2.741178E-07   -1.496591E-06    4.688000E+01
    2.150128E-07   -1.477624E-06    4.692000E+01
    1.567460E-07   -1.456672E-06    4.696000E+01
    9.939362E-08   -1.433808E-06    4.700000E+01
    4.302931E-08   -1.409108E-06    4.704000E+01
   -1.227656E-08   -1.382647E-06    4.708000E+01
   -6.645667E-08   -1.354503E-06    4.712000E+01
   -1.194469E-07   -1.324754E-06    4.716000E+01
   -1.711861E-07   -1.293482E-06    4.720000E+01
   -2.216167E-07   -1.260764E-06    4.724000E+01
   -2.706841E-07   -1.226684E-06    4.728000E+01
   -3.183370E-07   -1.191323E-06    4.732000E+01
   -3.645275E-07   -1.154763E-06    4.736000E+01
   -4.092110E-07   -1.117087E-06    4.740000E+01
   -4.523461E-07   -1.078377E-06    4.744000E+01
   -4.938947E-07   -1.038716E-06    4.748000E+01
   -5.338221E-07   -9.981854E-07    4.752000E+01
   -5.720969E-07   -9.568689E-07    4.756000E+01
   -6.086908E-07   -9.148476E-07    4.760000E+01
   -6.435789E-07   -8.722030E-07    4.764000E+01
   -6.767396E-07   -8.290158E-07    4.768000E+01
   -7.081542E-07   -7.853659E-07    4.772000E+01
   -7.378075E-07   -7.413324E-07    4.776000E+01
   -7.656872E-07   -6.969935E-07    4.780000E+01
   -7.917843E-07   -6.524261E-07    4.784000E+01
   -8.160925E-07   -6.077062E-07    4.788000E+01
   -8.386089E-07   -5.629084E-07    4.792000E+01
   -8.593331E-07   -5.181059E-07    4.796000E+01
   -8.782679E-07   -4.733704E-07    4.800000E+01
   -8.954188E-07   -4.287723E-07    4.804000E+01
   -9.107940E-07   -3.843801E-07    4.808000E+01
   -9.244044E-07   -3.402607E-07    4.812000E+01
   -9.362636E-07   -2.964793E-07    4.816000E+01
   -9.463876E-07   -2.530992E-07    4.820000E+01
   -9.547948E-07   -2.101817E-07    4.824000E+01
   -9.615063E-07   -1.677863E-07    4.828000E+01
   -9.665451E-07   -1.259703E-07    4.832000E+01
   -9.699367E-07   -8.478910E-08    4.836000E+01
   -9.717085E-07   -4.429585E-08    4.840000E+01
   -9.718902E-07   -4.541593E-09    4.844000E+01
   -9.705132E-07    3.442485E-08    4.848000E+01
   -9.676109E-07    7.255688E-08    4.852000E+01
   -9.632185E-07    1.098102E-07    4.856000E+01
   -9.573728E-07    1.461427E-07    4.860000E+01
   -9.501122E-07    1.815148E-07    4.864000E+01
   -9.414766E-07    2.158890E-07    4.868000E+01
   -9.315074E-07    2.492303E-07    4.872000E+01
   -9.202472E-07    2.815059E-07    4.876000E+01
   -9.077398E-07    3.126857E-07    4.880000E+01
   -8.940301E-07    3.427416E-07    4.884000E+01
   -8.791642E-07    3.716480E-07    4.888000E+01
   -8.631889E-07    3.993816E-07    4.892000E+01
   -8.461521E-07    4.259215E-07    4.896000E+01
   -8.281021E-07    4.512492E-07    4.900000E+01
   -8.090882E-07    4.753483E-07    4.904000E+01
   -7.891600E-07    4.982048E-07    4.908000E+01
   -7.683677E-07    5.198071E-07    4.912000E+01
   -7.467619E-07    5.401457E-07    4.916000E+01
   -7.243933E-07    5.592132E-07    4.920000E+01
   -7.013131E-07    5.770047E-07    4.924000E+01
   -6.775725E-07    5.935171E-07    4.928000E+01
   -6.532225E-07    6.087497E-07    4.932000E+01
   -6.283143E-07    6.227036E-07    4.936000E+01
   -6.028990E-07    6.353821E-07    4.940000E+01
   -5.770274E-07    6.467904E-07    4.944000E+01
   -5.507500E-07    6.569357E-07    4.948000E+01
   -5.241169E-07    6.658270E-07    4.952000E+01
   -4.971779E-07    6.734751E-07    4.956000E+01
   -4.699822E-07    6.798928E-07    4.960000E+01
   -4.425784E-07    6.850942E-07    4.964000E+01
   -4.150146E-07    6.890954E-07    4.968000E+01
   -3.873380E-07    6.919141E-07    4.972000E+01
   -3.595953E-07    6.935694E-07    4.976000E+01
   -3.318320E-07    6.940818E-07    4.980000E+01
   -3.040931E-07    6.934734E-07    4.984000E+01
   -2.764224E-07    6.917677E-07    4.988000E+01
   -2.488628E-07    6.889892E-07    4.992000E+01
   -2.214562E-07    6.851639E-07    4.996000E+01
   -1.942435E-07    6.803189E-07    5.000000E+01
   -1.672642E-07    6.744823E-07    5.004000E+01
   -1.405569E-07    6.676832E-07    5.008000E+01
   -1.141588E-07    6.599518E-07    5.012000E+01
   -8.810602E-08    6.513191E-07    5.016000E+01
   -6.243334E-08    6.418170E-07    5.020000E+01
   -3.717422E-08    6.314780E-07    5.024000E+01
   -1.236080E-08    6.203354E-07    5.028000E+01
    1.197612E-08    6.084231E-07    5.032000E+01
    3.580715E-08    5.957756E-07    5.036000E+01
    5.910426E-08    5.824278E-07    5.040000E+01
    8.184086E-08    5.684151E-07    5.044000E+01
    1.039918E-07    5.537731E-07    5.048000E+01
    1.255333E-07    5.385380E-07    5.052000E+01
    1.464431E-07    5.227459E-07    5.056000E+01
    1.667005E-07    5.064333E-07    5.060000E+01
    1.862859E-07    4.896366E-07    5.064000E+01
    2.051816E-07    4.723924E-07    5.068000E+01
    2.233711E-07    4.547373E-07    5.072000E+01
    2.408394E-07    4.367077E-07    5.076000E+01
    2.575730E-07    4.183400E-07    5.080000E+01
    2.735598E-07    3.996703E-07    5.084000E+01
    2.887892E-07    3.807345E-07    5.088000E+01
    3.032520E-07    3.615682E-07    5.092000E+01
    3.169402E-07    3.422068E-07    5.096000E+01
    3.298476E-07    3.226850E-07    5.100000E+01
    3.419691E-07    3.030374E-07    5.104000E+01
    3.533010E-07    2.832979E-07    5.108000E+01
    3.638410E-07    2.634999E-07    5.112000E+01
    3.735881E-07    2.436763E-07    5.116000E+01
    3.825424E-07    2.238592E-07    5.120000E+01
    3.907057E-07    2.040803E-07    5.124000E+01
    3.980805E-07    1.843705E-07    5.128000E+01
    4.046709E-07    1.647599E-07    5.132000E+01
    4.104820E-07    1.452778E-07    5.136000E+01
    4.155201E-07    1.259530E-07    5.140000E+01
    4.197926E-07    1.068131E-07    5.144000E+01
    4.233080E-07    8.788516E-08    5.148000E+01
    4.260758E-07    6.919514E-08    5.152000E+01
    4.281066E-07    5.076820E-08    5.156000E+01
    4.294117E-07    3.262857E-08    5.160000E+01
    4.300037E-07    1.479953E-08    5.164000E+01
    4.298958E-07   -2.696608E-09    5.168000E+01
    4.291023E-07   -1.983851E-08    5.172000E+01
    4.276381E-07   -3.660583E-08    5.176000E+01
    4.255189E-07   -5.297924E-08    5.180000E+01
    4.227613E-07   -6.894041E-08    5.184000E+01
    4.193824E-07   -8.447205E-08    5.188000E+01
    4.154001E-07   -9.955791E-08    5.192000E+01
    4.108328E-07   -1.141828E-07    5.196000E+01
    4.056995E-07   -1.283324E-07    5.200000E+01
    4.000197E-07   -1.419937E-07    5.204000E+01
    3.938135E-07   -1.551547E-07    5.208000E+01
    3.871014E-07   -1.678041E-07    5.212000E+01
    3.799041E-07   -1.799321E-07    5.216000E+01
    3.722429E-07   -1.915296E-07    5.220000E+01
    3.641394E-07   -2.025887E-07    5.224000E+01
    3.556153E-07   -2.131025E-07    5.228000E+01
    3.466926E-07   -2.230651E-07    5.232000E+01
    3.373938E-07   -2.324715E-07    5.236000E+01
    3.277411E-07   -2.413178E-07    5.240000E+01
    3.177570E-07   -2.496011E-07    5.244000E+01
    3.074643E-07   -2.573194E-07    5.248000E+01
    2.968854E-07   -2.644715E-07    5.252000E+01
    2.860431E-07   -2.710575E-07    5.256000E+01
    2.749600E-07   -2.770781E-07    5.260000E+01
    2.636586E-07   -2.825349E-07    5.264000E+01
    2.521614E-07   -2.874306E-07    5.268000E+01
    2.404906E-07   -2.917684E-07    5.272000E+01
    2.286685E-07   -2.955527E-07    5.276000E+01
    2.167170E-07   -2.987884E-07    5.280000E+01
    2.046577E-07   -3.014813E-07    5.284000E+01
    1.925122E-07   -3.036380E-07    5.288000E+01
    1.803016E-07   -3.052657E-07    5.292000E+01
    1.680467E-07   -3.063724E-07    5.296000E+01
    1.557680E-07   -3.069669E-07    5.300000E+01
    1.434857E-07   -3.070582E-07    5.304000E+01
    1.312194E-07   -3.066565E-07    5.308000E+01
    1.189885E-07   -3.057722E-07    5.312000E+01
    1.068119E-07   -3.044162E-07    5.316000E+01
    9.470786E-08   -3.026004E-07    5.320000E+01
    8.269440E-08   -3.003367E-07    5.324000E+01
    7.078889E-08   -2.976377E-07    5.328000E+01
    5.900822E-08   -2.945165E-07    5.332000E+01
    4.736876E-08   -2.909865E-07    5.336000E+01
    3.588630E-08   -2.870616E-07    5.340000E+01
    2.457607E-08   -2.827558E-07    5.344000E+01
    1.345272E-08   -2.780837E-07    5.348000E+01
    2.530313E-09   -2.730601E-07    5.352000E+01
   -8.177693E-09   -2.677002E-07    5.356000E+01
   -1.865845E-08   -2.620190E-07    5.360000E+01
   -2.889975E-08   -2.560323E-07    5.364000E+01
   -3.888998E-08   -2.497557E-07    5.368000E+01
   -4.861817E-08   -2.432050E-07    5.372000E+01
   -5.807402E-08   -2.363962E-07    5.376000E+01
   -6.724783E-08   -2.293453E-07    5.380000E+01
   -7.613057E-08   -2.220684E-07    5.384000E+01
   -8.471384E-08   -2.145819E-07    5.388000E+01
   -9.298991E-08   -2.069017E-07    5.392000E+01
   -1.009517E-07   -1.990440E-07    5.396000E+01
   -1.085927E-07   -1.910251E-07    5.400000E+01
   -1.159071E-07   -1.828609E-07    5.404000E+01
   -1.228898E-07   -1.745674E-07    5.408000E+01
   -1.295362E-07   -1.661604E-07    5.412000E+01
   -1.358425E-07   -1.576558E-07    5.416000E+01
   -1.418052E-07   -1.490690E-07    5.420000E+01
   -1.474218E-07   -1.404154E-07    5.424000E+01
   -1.526902E-07   -1.317102E-07    5.428000E+01
   -1.576090E-07   -1.229684E-07    5.432000E+01
   -1.621772E-07   -1.142047E-07    5.436000E+01
   -1.663945E-07   -1.054335E-07    5.440000E+01
   -1.702613E-07   -9.666903E-08    5.444000E+01
   -1.737783E-07   -8.792520E-08    5.448000E+01
   -1.769469E-07   -7.921556E-08    5.452000E+01
   -1.797690E-07   -7.055338E-08    5.456000E+01
   -1.822471E-07   -6.195155E-08    5.460000E+01
   -1.843840E-07   -5.342263E-08    5.464000E+01
   -1.861831E-07   -4.497882E-08    5.468000E+01
   -1.876484E-07   -3.663192E-08    5.472000E+01
   -1.887842E-07   -2.839334E-08    5.476000E+01
   -1.895951E-07   -2.027411E-08    5.480000E+01
   -1.900865E-07   -1.228482E-08    5.484000E+01
   -1.902639E-07   -4.435665E-09    5.488000E+01
   -1.901334E-07    3.263606E-09    5.492000E+01
   -1.897012E-07    1.080367E-08    5.496000E+01
   -1.889742E-07    1.817565E-08    5.500000E+01
   -1.879594E-07    2.537110E-08    5.504000E+01
   -1.866641E-07    3.238206E-08    5.508000E+01
   -1.850961E-07    3.920098E-08    5.512000E+01
   -1.832632E-07    4.582080E-08    5.516000E+01
   -1.811738E-07    5.223491E-08    5.520000E+01
   -1.788363E-07    5.843717E-08    5.524000E+01
   -1.762595E-07    6.442188E-08    5.528000E+01
   -1.734521E-07    7.018382E-08    5.532000E+01
   -1.704234E-07    7.571823E-08    5.536000E+01
   -1.671826E-07    8.102080E-08    5.540000E+01
   -1.637390E-07    8.608769E-08    5.544000E+01
   -1.601024E-07    9.091549E-08    5.548000E+01
   -1.562824E-07    9.550128E-08    5.552000E+01
   -1.522887E-07    9.984255E-08    5.556000E+01
   -1.481312E-07    1.039372E-07    5.560000E+01
   -1.438198E-07    1.077837E-07    5.564000E+01
   -1.393646E-07    1.113809E-07    5.568000E+01
   -1.347755E-07    1.147278E-07    5.572000E+01
   -1.300625E-07    1.178243E-07    5.576000E+01
   -1.252357E-07    1.206703E-07    5.580000E+01
   -1.203050E-07    1.232663E-07    5.584000E+01
   -1.152805E-07    1.256132E-07    5.588000E+01
   -1.101720E-07    1.277122E-07    5.592000E+01
   -1.049894E-07    1.295648E-07    5.596000E+01
   -9.974251E-08    1.311731E-07    5.600000E+01
   -9.444094E-08    1.325393E-07    5.604000E+01
   -8.909429E-08    1.336662E-07    5.608000E+01
   -8.371203E-08    1.345566E-07    5.612000E+01
   -7.830347E-08    1.352140E-07    5.616000E+01
   -7.287780E-08    1.356418E-07    5.620000E+01
   -6.744403E-08    1.358441E-07    5.624000E+01
   -6.201103E-08    1.358250E-07    5.628000E+01
   -5.658748E-08    1.355889E-07    5.632000E+01
   -5.118185E-08    1.351406E-07    5.636000E+01
   -4.580245E-08    1.344851E-07    5.640000E+01
   -4.045735E-08    1.336275E-07    5.644000E+01
   -3.515442E-08    1.325732E-07    5.648000E+01
   -2.990130E-08    1.313280E-07    5.652000E+01
   -2.470540E-08    1.298975E-07    5.656000E+01
   -1.957389E-08    1.282877E-07    5.660000E+01
   -1.451369E-08    1.265049E-07    5.664000E+01
   -9.531479E-09    1.245554E-07    5.668000E+01
   -4.633659E-09    1.224455E-07    5.672000E+01
    1.736198E-10    1.201820E-07    5.676000E+01
    4.884475E-09    1.177714E-07    5.680000E+01
    9.493297E-09    1.152206E-07    5.684000E+01
    1.399475E-08    1.125364E-07    5.688000E+01
    1.838379E-08    1.097259E-07    5.692000E+01
    2.265563E-08    1.067960E-07    5.696000E+01
    2.680579E-08    1.037539E-07    5.700000E+01
    3.083005E-08    1.006066E-07    5.704000E+01
    3.472450E-08    9.736125E-08    5.708000E+01
    3.848550E-08    9.402504E-08    5.712000E+01
    4.210971E-08    9.060512E-08    5.716000E+01
    4.559405E-08    8.710863E-08    5.720000E+01
    4.893576E-08    8.354270E-08    5.724000E+01
    5.213234E-08    7.991441E-08    5.728000E+01
    5.518157E-08    7.623083E-08    5.732000E+01
    5.808153E-08    7.249895E-08    5.736000E+01
    6.083056E-08    6.872571E-08    5.740000E+01
    6.342728E-08    6.491797E-08    5.744000E+01
    6.587058E-08    6.108252E-08    5.748000E+01
    6.815962E-08    5.722605E-08    5.752000E+01
    7.029382E-08    5.335514E-08    5.756000E+01
    7.227288E-08    4.947629E-08    5.760000E+01
    7.409671E-08    4.559585E-08    5.764000E+01
    7.576551E-08    4.172006E-08    5.768000E+01
    7.727971E-08    3.785504E-08    5.772000E+01
    7.863998E-08    3.400675E-08    5.776000E+01
    7.984722E-08    3.018102E-08    5.780000E+01
    8.090256E-08    2.638351E-08    5.784000E+01
    8.180735E-08    2.261973E-08    5.788000E+01
    8.256316E-08    1.889504E-08    5.792000E+01
    8.317174E-08    1.521462E-08    5.796000E+01
    8.363508E-08    1.158346E-08    5.800000E+01
    8.395533E-08    8.006383E-09    5.804000E+01
    8.413486E-08    4.488042E-09    5.808000E+01
    8.417617E-08    1.032887E-09    5.812000E+01
    8.408198E-08   -2.354817E-09    5.816000E+01
    8.385514E-08   -5.671000E-09    5.820000E+01
    8.349867E-08   -8.911786E-09    5.824000E+01
    8.301573E-08   -1.207350E-08    5.828000E+01
    8.240962E-08   -1.515266E-08    5.832000E+01
    8.168378E-08   -1.814599E-08    5.836000E+01
    8.084176E-08   -2.105042E-08    5.840000E+01
    7.988724E-08   -2.386308E-08    5.844000E+01
    7.882399E-08   -2.658131E-08    5.848000E+01
    7.765588E-08   -2.920264E-08    5.852000E+01
    7.638689E-08   -3.172483E-08    5.856000E+01
    7.502106E-08   -3.414580E-08    5.860000E+01
    7.356251E-08   -3.646373E-08    5.864000E+01
    7.201543E-08   -3.867696E-08    5.868000E+01
    7.038407E-08   -4.078404E-08    5.872000E+01
    6.867272E-08   -4.278372E-08    5.876000E+01
    6.688572E-08   -4.467495E-08    5.880000E+01
    6.502745E-08   -4.645688E-08    5.884000E+01
    6.310229E-08   -4.812884E-08    5.888000E+01
    6.111468E-08   -4.969036E-08    5.892000E+01
    5.906903E-08   -5.114114E-08    5.896000E+01
    5.696979E-08   -5.248108E-08    5.900000E+01
    5.482138E-08   -5.371025E-08    5.904000E+01
    5.262822E-08   -5.482890E-08    5.908000E+01
    5.039473E-08   -5.583745E-08    5.912000E+01
    4.812527E-08   -5.673649E-08    5.916000E+01
    4.582420E-08   -5.752677E-08    5.920000E+01
    4.349583E-08   -5.820920E-08    5.924000E+01
    4.114443E-08   -5.878485E-08    5.928000E+01
    3.877424E-08   -5.925493E-08    5.932000E+01
    3.638941E-08   -5.962080E-08    5.936000E+01
    3.399405E-08   -5.988396E-08    5.940000E+01
    3.159221E-08   -6.004604E-08    5.944000E+01
    2.918785E-08   -6.010881E-08    5.948000E+01
    2.678489E-08   -6.007415E-08    5.952000E+01
    2.438712E-08   -5.994406E-08    5.956000E+01
    2.199830E-08   -5.972067E-08    5.960000E+01
    1.962205E-08   -5.940618E-08    5.964000E+01
    1.726193E-08   -5.900294E-08    5.968000E+01
    1.492140E-08   -5.851336E-08    5.972000E+01
    1.260380E-08   -5.793995E-08    5.976000E+01
    1.031239E-08   -5.728530E-08    5.980000E+01
    8.050304E-09   -5.655209E-08    5.984000E+01
    5.820582E-09   -5.574306E-08    5.988000E+01
    3.626141E-09   -5.486102E-08    5.992000E+01
    1.469787E-09   -5.390885E-08    5.996000E+01
   -6.457918E-10   -5.288946E-08    6.000000E+01
   -2.718026E-09   -5.180584E-08    6.004000E+01
   -4.744466E-09   -5.066101E-08    6.008000E+01
   -6.722786E-09   -4.945801E-08    6.012000E+01
   -8.650783E-09   -4.819994E-08    6.016000E+01
   -1.052638E-08   -4.688990E-08    6.020000E+01
   -1.234762E-08   -4.553105E-08    6.024000E+01
   -1.411268E-08   -4.412653E-08    6.028000E+01
   -1.581986E-08   -4.267949E-08    6.032000E+01
   -1.746759E-08   -4.119310E-08    6.036000E+01
   -1.905441E-08   -3.967054E-08    6.040000E+01
   -2.057901E-08   -3.811495E-08    6.044000E+01
   -2.204019E-08   -3.652949E-08    6.048000E+01
   -2.343688E-08   -3.491729E-08    6.052000E+01
   -2.476814E-08   -3.328147E-08    6.056000E+01
   -2.603314E-08   -3.162512E-08    6.060000E+01
   -2.723119E-08   -2.995129E-08    6.064000E+01
   -2.836171E-08   -2.826302E-08    6.068000E+01
   -2.942424E-08   -2.656329E-08    6.072000E+01
   -3.041845E-08   -2.485505E-08    6.076000E+01
   -3.134410E-08   -2.314121E-08    6.080000E+01
   -3.220108E-08   -2.142463E-08    6.084000E+01
   -3.298940E-08   -1.970809E-08    6.088000E+01
   -3.370918E-08   -1.799435E-08    6.092000E+01
   -3.436062E-08   -1.628610E-08    6.096000E+01
   -3.494406E-08   -1.458595E-08    6.100000E+01
   -3.545992E-08   -1.289647E-08    6.104000E+01
   -3.590872E-08   -1.122014E-08    6.108000E+01
   -3.629110E-08   -9.559391E-09    6.112000E+01
   -3.660776E-08   -7.916559E-09    6.116000E+01
   -3.685952E-08   -6.293918E-09    6.120000E+01
   -3.704727E-08   -4.693658E-09    6.124000E+01
   -3.717198E-08   -3.117895E-09    6.128000E+01
   -3.723473E-08   -1.568657E-09    6.132000E+01
   -3.723664E-08   -4.789511E-11    6.136000E+01
   -3.717894E-08    1.442529E-09    6.140000E+01
   -3.706291E-08    2.900836E-09    6.144000E+01
   -3.688990E-08    4.325335E-09    6.148000E+01
   -3.666132E-08    5.714425E-09    6.152000E+01
   -3.637866E-08    7.066589E-09    6.156000E+01
   -3.604344E-08    8.380403E-09    6.160000E+01
   -3.565726E-08    9.654533E-09    6.164000E+01
   -3.522175E-08    1.088773E-08    6.168000E+01
   -3.473859E-08    1.207885E-08    6.172000E+01
   -3.420952E-08    1.322681E-08    6.176000E+01
   -3.363630E-08    1.433066E-08    6.180000E+01
   -3.302072E-08    1.538950E-08    6.184000E+01
   -3.236461E-08    1.640254E-08    6.188000E+01
   -3.166985E-08    1.736907E-08    6.192000E+01
   -3.093831E-08    1.828848E-08    6.196000E+01
   -3.017190E-08    1.916025E-08    6.200000E+01
   -2.937255E-08    1.998392E-08    6.204000E+01
   -2.854218E-08    2.075914E-08    6.208000E+01
   -2.768275E-08    2.148565E-08    6.212000E+01
   -2.679622E-08    2.216324E-08    6.216000E+01
   -2.588455E-08    2.279183E-08    6.220000E+01
   -2.494970E-08    2.337137E-08    6.224000E+01
   -2.399362E-08    2.390193E-08    6.228000E+01
   -2.301827E-08    2.438364E-08    6.232000E+01
   -2.202561E-08    2.481670E-08    6.236000E+01
   -2.101755E-08    2.520139E-08    6.240000E+01
   -1.999603E-08    2.553806E-08    6.244000E+01
   -1.896294E-08    2.582714E-08    6.248000E+01
   -1.792018E-08    2.606912E-08    6.252000E+01
   -1.686960E-08    2.626454E-08    6.256000E+01
   -1.581303E-08    2.641403E-08    6.260000E+01
   -1.475230E-08    2.651827E-08    6.264000E+01
   -1.368918E-08    2.657800E-08    6.268000E+01
   -1.262542E-08    2.659401E-08    6.272000E+01
   -1.156274E-08    2.656715E-08    6.276000E+01
   -1.050280E-08    2.649831E-08    6.280000E+01
   -9.447266E-09    2.638846E-08    6.284000E+01
   -8.397723E-09    2.623858E-08    6.288000E+01
   -7.355735E-09    2.604972E-08    6.292000E+01
   -6.322817E-09    2.582295E-08    6.296000E+01
   -5.300440E-09    2.555941E-08    6.300000E+01
   -4.290031E-09    2.526023E-08    6.304000E+01
   -3.292966E-09    2.492663E-08    6.308000E+01
   -2.310573E-09    2.455982E-08    6.312000E+01
   -1.344131E-09    2.416104E-08    6.316000E+01
   -3.948676E-10    2.373159E-08    6.320000E+01
    5.360424E-10    2.327275E-08    6.324000E+01
    1.447477E-09    2.278585E-08    6.328000E+01
    2.338366E-09    2.227224E-08    6.332000E+01
    3.207697E-09    2.173326E-08    6.336000E+01
    4.054508E-09    2.117029E-08    6.340000E+01
    4.877896E-09    2.058470E-08    6.344000E+01
    5.677012E-09    1.997789E-08    6.348000E+01
    6.451062E-09    1.935125E-08    6.352000E+01
    7.199309E-09    1.870618E-08    6.356000E+01
    7.921073E-09    1.804409E-08    6.360000E+01
    8.615727E-09    1.736636E-08    6.364000E+01
    9.282703E-09    1.667441E-08    6.368000E+01
    9.921488E-09    1.596961E-08    6.372000E+01
    1.053162E-08    1.525336E-08    6.376000E+01
    1.111270E-08    1.452703E-08    6.380000E+01
    1.166438E-08    1.379198E-08    6.384000E+01
    1.218636E-08    1.304956E-08    6.388000E+01
    1.267841E-08    1.230112E-08    6.392000E+01
    1.314033E-08    1.154796E-08    6.396000E+01
    1.357198E-08    1.079139E-08    6.400000E+01
    1.397329E-08    1.003268E-08    6.404000E+01
    1.434421E-08    9.273094E-09    6.408000E+01
    1.468477E-08    8.513864E-09    6.412000E+01
    1.499502E-08    7.756196E-09    6.416000E+01
    1.527507E-08    7.001271E-09    6.420000E+01
    1.552508E-08    6.250243E-09    6.424000E+01
    1.574525E-08    5.504235E-09    6.428000E+01
    1.593582E-08    4.764341E-09    6.432000E+01
    1.609709E-08    4.031621E-09    6.436000E+01
    1.622937E-08    3.307105E-09    6.440000E+01
    1.633304E-08    2.591788E-09    6.444000E+01
    1.640851E-08    1.886631E-09    6.448000E+01
    1.645621E-08    1.192558E-09    6.452000E+01
    1.647663E-08    5.104583E-10    6.456000E+01
